13922,MS MARCO dataset,where is Fairbanks Alaska located,1
13923,MS MARCO dataset,where is Mora Minnesota,1
13924,MS MARCO dataset,where is Shenandoah,1
13925,MS MARCO dataset,where is The Dardanelles,1
13927,MS MARCO dataset,where can sage be found in New Mexico,1
13928,MS MARCO dataset,where is Bois d arc Missouri,1
13930,MS MARCO dataset,where is synchrony bank located in Connecticut,1
13931,MS MARCO dataset,where was the initial Entry Point of The Emerald ash borer in the United States,1
13932,MS MARCO dataset,where is Merrillville Indiana located,1
13933,MS MARCO dataset,where is Texas Christian University,1
13934,MS MARCO dataset,where is Amsterdam,1
13964,MS MARCO dataset,what continent is mount Merapi in,1
13966,MS MARCO dataset,where was Casablanca filmed,1
13973,MS MARCO dataset,cortana what island is Pearl Harbor on,1
13977,MS MARCO dataset,where is Everly Iowa,1
13994,MS MARCO dataset,what are The French Islands off the north american East Coast,1
13999,MS MARCO dataset,where is Rossmoor California,1
14010,MS MARCO dataset,where is clinton Missouri,1
14014,MS MARCO dataset,fallout 3 where is three dog after Washington Monument,1
14021,MS MARCO dataset,where is Bayfield Wisconsin located,1
14032,MS MARCO dataset,where is The Bunker Hill Mine located,1
14043,MS MARCO dataset,where is Carlsbad,1
14065,MS MARCO dataset,where is Bronxville New York,1
14077,MS MARCO dataset,where is concord Ontario Canada,1
14088,MS MARCO dataset,where is Monroe Louisiana,1
14099,MS MARCO dataset,where is Negril Jamaica,1
14110,MS MARCO dataset,where is Delaplane Virginia,1
14121,MS MARCO dataset,where is park city,1
14132,MS MARCO dataset,where are marriage licenses recorded in Maryland,1
14143,MS MARCO dataset,where is Maston Lake Michigan,1
14154,MS MARCO dataset,where is vizag India,1
14165,MS MARCO dataset,where is Pula California Italy,1
14176,MS MARCO dataset,where was Louisa may alcott born,1
14188,MS MARCO dataset,where is exactly Halfway between Edinburgh and bristol,1
14199,MS MARCO dataset,where is clinton New York,1
14210,MS MARCO dataset,where is Ferris State University,1
14221,MS MARCO dataset,where is Shell Falls in Wyo,1
14232,MS MARCO dataset,where do you get a Twic card in Corpus Christi Texas,1
14243,MS MARCO dataset,where is the Clackamas County fair held,1
14253,MS MARCO dataset,what are the commonwealth of Northern Mariana Islands,1
14254,MS MARCO dataset,where is the Noah  s ARK located,1
14265,MS MARCO dataset,where was Malcolm x funeral held,1
14276,MS MARCO dataset,where is Roca located,1
14287,MS MARCO dataset,where is tim McGraw from,1
14294,MS MARCO dataset,what bay is located to the east of India,1
14299,MS MARCO dataset,where is Alvin Texas,1
14310,MS MARCO dataset,where is Lampe Missouri,1
14321,MS MARCO dataset,where did the saying worry Wart,1
14343,MS MARCO dataset,what town is close to the Kansas City Speedway,1
14354,MS MARCO dataset,where is Lincoln County in Colorado,1
14356,MS MARCO dataset,what castle is at Disneyland Paris,1
14365,MS MARCO dataset,where does the period go in in text citation Apa,1
14376,MS MARCO dataset,where is Timbuctoo,1
14387,MS MARCO dataset,where in California is Cupertino California,1
14390,MS MARCO dataset,where is The Ranch filmed,1
14392,MS MARCO dataset,where is Sedona Arizona,1
14393,MS MARCO dataset,where is fairfield Conn,1
14394,MS MARCO dataset,where is jason Bateman from,1
14395,MS MARCO dataset,where is Columbia City Indiana,1
14396,MS MARCO dataset,where is Molten core located,1
14398,MS MARCO dataset,where is Louisiana push Washington,1
14400,MS MARCO dataset,where is Babylon located,1
14401,MS MARCO dataset,where is Vanderbilt Michigan,1
14402,MS MARCO dataset,where is Ventura,1
14403,MS MARCO dataset,where is Milltown New Jersey,1
14404,MS MARCO dataset,where did Abraham Lincoln died,1
14405,MS MARCO dataset,where did us Mardi Gras start,1
14406,MS MARCO dataset,where is Suitland Maryland,1
14407,MS MARCO dataset,where is Cudahy,1
14410,MS MARCO dataset,where is the Adriatic,1
14411,MS MARCO dataset,where is Logan County,1
14413,MS MARCO dataset,where was rc Cola invented,1
14414,MS MARCO dataset,where is the Ocean City Boardwalk,1
14415,MS MARCO dataset,where is Louisiana Canada Flintridge,1
14416,MS MARCO dataset,where is Portofino Italy,1
14417,MS MARCO dataset,where is Quincy Washington,1
14418,MS MARCO dataset,where is Rancho Fontana,1
14419,MS MARCO dataset,where is palmer Alaska,1
14420,MS MARCO dataset,where is Dania Florida,1
14423,MS MARCO dataset,where is Cold Creek nevada,1
14424,MS MARCO dataset,where is treasure in Colorado buried,1
14426,MS MARCO dataset,where is Middle East located,1
14427,MS MARCO dataset,where does The Magpie goose live,1
14428,MS MARCO dataset,where is Indochina located,1
14429,MS MARCO dataset,where is Hawthorne,1
14430,MS MARCO dataset,where should your hands be placed during CPR,1
14431,MS MARCO dataset,where is the fred d Brown Center,1
14432,MS MARCO dataset,where is Stockton,1
14434,MS MARCO dataset,where is Oak Cliff Dallas,1
14435,MS MARCO dataset,where is Flovilla Georgia,1
14436,MS MARCO dataset,where is Rex Georgia,1
14437,MS MARCO dataset,where is Midland Texas,1
14439,MS MARCO dataset,where is Jefferson County Ore,1
14440,MS MARCO dataset,where is Abruzzo Italy,1
14441,MS MARCO dataset,where is Storyland in New Hampshire,1
14444,MS MARCO dataset,where is Willits California,1
14445,MS MARCO dataset,where is Casablanca Mor,1
14446,MS MARCO dataset,where is McCoy Stadium located,1
14447,MS MARCO dataset,where is the Bane located in,1
14448,MS MARCO dataset,where is Eyam,1
14449,MS MARCO dataset,where is Appleton Wisconsin,1
14450,MS MARCO dataset,where is Lakewood center Washington,1
14452,MS MARCO dataset,where is Walnut Creek Elementary School,1
14453,MS MARCO dataset,where is Motcombe,1
14454,MS MARCO dataset,where is Meriden Connecticut,1
14455,MS MARCO dataset,where is Barnesville Georgia located,1
14456,MS MARCO dataset,where is Winlock Washington,1
14457,MS MARCO dataset,where was Teapot Dome,1
14458,MS MARCO dataset,where is westminster Massachusetts,1
14461,MS MARCO dataset,where is Green Valley Ranch Colorado,1
14462,MS MARCO dataset,where is Deerfield Beach Florida located,1
14463,MS MARCO dataset,where is Vanceboro North Carolina,1
14464,MS MARCO dataset,where is Fort Island Beach Florida,1
14465,MS MARCO dataset,where is street Maryland,1
14466,MS MARCO dataset,where is Fort Knox located in Kentucky,1
14468,MS MARCO dataset,where is make me Chic located,1
14469,MS MARCO dataset,where is Dalton Georgia,1
14470,MS MARCO dataset,where is Turin Italy located,1
14472,MS MARCO dataset,where is Mount Mizar,1
14474,MS MARCO dataset,where is the Microsoft Theater located,1
14475,MS MARCO dataset,where is Wyandotte Kansas,1
14476,MS MARCO dataset,where is spencer Massachusetts,1
14477,MS MARCO dataset,where is El Dorado Springs Missouri,1
14478,MS MARCO dataset,where is Portland Oregon,1
14479,MS MARCO dataset,where is Kennewick,1
14480,MS MARCO dataset,where is Fanwood New Jersey,1
14481,MS MARCO dataset,where is Vietnam Memorial in Vistancia located,1
14482,MS MARCO dataset,where is Tucson,1
14483,MS MARCO dataset,where is the village Florida,1
14484,MS MARCO dataset,where is ft Sheridan Illinois,1
14485,MS MARCO dataset,where is Selma Texas located,1
14486,MS MARCO dataset,where is Yap Island,1
14487,MS MARCO dataset,where would one find Drakensberg,1
14488,MS MARCO dataset,where is Dundee New York,1
14489,MS MARCO dataset,where is Elon North Carolina,1
14491,MS MARCO dataset,where is Legg Lake in so California,1
14494,MS MARCO dataset,where is Hicksville,1
14496,MS MARCO dataset,where is Wedge Island,1
14497,MS MARCO dataset,where is Camp Murray Washington,1
14498,MS MARCO dataset,where are the Sierra Madre Mountains,1
14499,MS MARCO dataset,where is Goderich located,1
14500,MS MARCO dataset,where is stephen Strasburg from,1
14501,MS MARCO dataset,where is Lovers Cove on Catalina,1
14502,MS MARCO dataset,where was The Mount of Olives located,1
14503,MS MARCO dataset,where is Prosper Texas,1
14504,MS MARCO dataset,where is Villa Carlotta located,1
14506,MS MARCO dataset,where is Sheraton Puerto Vallarta,1
14507,MS MARCO dataset,where is Arkport New York,1
14508,MS MARCO dataset,where is Wingfield Park Reno,1
14510,MS MARCO dataset,where is Boston Heights ohio,1
14512,MS MARCO dataset,where is Cedar Lake,1
14513,MS MARCO dataset,where is Buenos Aires located in Argentina,1
14514,MS MARCO dataset,where is Ashland City Tennessee,1
14515,MS MARCO dataset,where is South Range,1
14516,MS MARCO dataset,where is Mitchell County Georgia,1
14517,MS MARCO dataset,what ocean is north Korea in,1
14518,MS MARCO dataset,where is Strasbourg located,1
14519,MS MARCO dataset,where is Easley South Carolina,1
14522,MS MARCO dataset,where is waldameer Water Park,1
14523,MS MARCO dataset,where is the Nile Delta located,1
14525,MS MARCO dataset,where is Soda city Columbia,1
14526,MS MARCO dataset,where is Rabbit Ears Pass,1
14527,MS MARCO dataset,where is Spartanburg South Carolina located,1
14528,MS MARCO dataset,where is Langkawi,1
14529,MS MARCO dataset,where is the Tidal Range The greatest,1
14531,MS MARCO dataset,where is North Arlington New Jersey,1
14532,MS MARCO dataset,where is Siam,1
14533,MS MARCO dataset,where is Walled Lake Michigan,1
14534,MS MARCO dataset,where are turkish Angora  s from,1
14535,MS MARCO dataset,where was Treasure Island,1
14536,MS MARCO dataset,what island in Washington is Winslow,1
14537,MS MARCO dataset,where is Wading River New York,1
14538,MS MARCO dataset,where is Smithfield West Virginia,1
14539,MS MARCO dataset,where is university of Siena,1
14540,MS MARCO dataset,where is Fleming Island Florida,1
14541,MS MARCO dataset,where is Century City,1
14542,MS MARCO dataset,where is Wyandotte,1
14543,MS MARCO dataset,where to go to changing political party in California,1
14544,MS MARCO dataset,where is Juilliard located,1
14545,MS MARCO dataset,where is Leon County Florida,1
14547,MS MARCO dataset,where is Jonesboro Arkansas,1
14548,MS MARCO dataset,where is Palmetto State Park,1
14549,MS MARCO dataset,where is Bolivia,1
14550,MS MARCO dataset,where is Belleair Florida,1
14551,MS MARCO dataset,where is Johnson County,1
14552,MS MARCO dataset,where is Rhode Island,1
14553,MS MARCO dataset,where are cranberries grown in Canada,1
14554,MS MARCO dataset,where is Rock Island Illinois,1
14556,MS MARCO dataset,where is Richmond Hull Street,1
14558,MS MARCO dataset,where does the moluccan Cockatoo live,1
14559,MS MARCO dataset,where is Saybrook Connecticut,1
14560,MS MARCO dataset,where is Clintonville Wisconsin,1
14561,MS MARCO dataset,where is Kirkwood,1
14562,MS MARCO dataset,where is Three Hills in Canada,1
14563,MS MARCO dataset,where is mount St  Helens,1
14564,MS MARCO dataset,where is Twin Lakes in Colorado,1
14565,MS MARCO dataset,where can i find sweat lodge rock central Texas,1
14566,MS MARCO dataset,what town is university of Maryland in,1
14567,MS MARCO dataset,where is Alcorn located,1
14568,MS MARCO dataset,where is highland Missouri,1
14569,MS MARCO dataset,where is Capernaum,1
14570,MS MARCO dataset,where was Occident located,1
14571,MS MARCO dataset,where is Piney Flats Tennessee,1
14572,MS MARCO dataset,where is the best place to stay in Barcelona,1
14573,MS MARCO dataset,where is Alicante,1
14576,MS MARCO dataset,where is Washington Texas,1
14577,MS MARCO dataset,where is usc Salkehatchie,1
14578,MS MARCO dataset,where is Cohasset California,1
14579,MS MARCO dataset,where is anderson Missouri,1
14580,MS MARCO dataset,where is Three Oaks Michigan,1
14581,MS MARCO dataset,where is Lake Willoughby Vermont,1
14582,MS MARCO dataset,where is st Malo Beach,1
14583,MS MARCO dataset,where is the special loot chest in Sanctuary,1
14584,MS MARCO dataset,where is Richland Nebraska,1
14586,MS MARCO dataset,where are passengers from the Titanic buried,1
14587,MS MARCO dataset,where is the philadelphia Greyhound Station,1
14588,MS MARCO dataset,where is murray Nebraska located,1
14589,MS MARCO dataset,where is Long Point Ontario,1
14590,MS MARCO dataset,where does Theresa Caputo live now,1
14591,MS MARCO dataset,where is Nipton California,1
14592,MS MARCO dataset,where is War Memorial Stadium,1
14593,MS MARCO dataset,where is Emerald Isle North Carolina,1
14594,MS MARCO dataset,where is Chad located,1
14595,MS MARCO dataset,where a family can get a donated clothes in Louisville Kentucky,1
14598,MS MARCO dataset,where is Lamar County Georgia,1
14599,MS MARCO dataset,where is Strasbourg,1
14600,MS MARCO dataset,where is North Versailles pennsylvania,1
14602,MS MARCO dataset,where is Sepang my,1
14604,MS MARCO dataset,where is Valley Forge,1
14605,MS MARCO dataset,where is Racetrack Playa,1
14606,MS MARCO dataset,where is Edinboro,1
14608,MS MARCO dataset,where is the district area of Nashville,1
14609,MS MARCO dataset,where is Oude Pekela Netherlands,1
14610,MS MARCO dataset,where is Eldorado Canyon nevada,1
14611,MS MARCO dataset,where is the bartholin Gland,1
14612,MS MARCO dataset,where is Coyote Creek,1
14613,MS MARCO dataset,where is Taibon Agordino bl   Italy,1
14614,MS MARCO dataset,where is Rockledge Florida,1
14616,MS MARCO dataset,where is Barnardsville North Carolina,1
14618,MS MARCO dataset,where is the Hull River,1
14619,MS MARCO dataset,where is Borghetto Sul Mincio,1
14620,MS MARCO dataset,what island is Lawai on,1
14622,MS MARCO dataset,where is Long Beach California,1
14623,MS MARCO dataset,where is Clute Texas located,1
14624,MS MARCO dataset,where is Menomonee Falls,1
14625,MS MARCO dataset,where was Popcorn discovered,1
14626,MS MARCO dataset,where was Safe Haven filmed,1
14627,MS MARCO dataset,where does rice grow in Canada,1
14628,MS MARCO dataset,where is sonny Barger,1
14629,MS MARCO dataset,where is Equador,1
14630,MS MARCO dataset,where is sullivan Illinois,1
14632,MS MARCO dataset,where is Beecher Illinois,1
14633,MS MARCO dataset,where is Dalleagles in Scotland,1
14634,MS MARCO dataset,where is Nephi,1
14635,MS MARCO dataset,where was the goonies filmed in Oregon,1
14636,MS MARCO dataset,where is Morgan Hill California,1
14637,MS MARCO dataset,where is Chesapeake Shores,1
14638,MS MARCO dataset,where is Peten,1
14639,MS MARCO dataset,where is Midland California,1
14640,MS MARCO dataset,where is st Pancras Train station,1
14641,MS MARCO dataset,where does deposition occur in A River,1
14642,MS MARCO dataset,where is Granite City Illinois,1
14643,MS MARCO dataset,where is Nungua,1
14645,MS MARCO dataset,where to find watermelon Tourmaline,1
14647,MS MARCO dataset,where is Barack Obama Elementary School located,1
14648,MS MARCO dataset,where is Truckee,1
14649,MS MARCO dataset,where is fairfield New Jersey located,1
14650,MS MARCO dataset,where is oprah Winfrey,1
14651,MS MARCO dataset,where does cleyic play Glasgow,1
14652,MS MARCO dataset,where is Rowan University located,1
14653,MS MARCO dataset,where is Kerala India located,1
14655,MS MARCO dataset,where is Vacherie Louisiana,1
14656,MS MARCO dataset,where is Boca Raton Florida located,1
14657,MS MARCO dataset,where was alex Hamilton was born,1
14658,MS MARCO dataset,where do carnival cruise ships dock in Roatan,1
14660,MS MARCO dataset,where is Kaithal,1
14661,MS MARCO dataset,where is Cheshire,1
14662,MS MARCO dataset,where is The Sanctuary located in A Church,1
14663,MS MARCO dataset,where is chatahoochee tech Georgia,1
14664,MS MARCO dataset,where is Longwood University located,1
14666,MS MARCO dataset,what South Central state border the Gulf of Mexico,1
14668,MS MARCO dataset,where is Hawley Minnesota,1
14669,MS MARCO dataset,where is Ceres California,1
14672,MS MARCO dataset,where is Frodsham,1
14673,MS MARCO dataset,where is hull Massachusetts,1
14676,MS MARCO dataset,where is the oil area in Venezuela,1
14677,MS MARCO dataset,where is Scunthorpe,1
14679,MS MARCO dataset,where is Okeechobee County located,1
14680,MS MARCO dataset,where was Sequoyah born,1
14681,MS MARCO dataset,where is Tollhouse California,1
14682,MS MARCO dataset,where do the Rocky Mountains end,1
14683,MS MARCO dataset,where is Eastport,1
14684,MS MARCO dataset,where is Mount Elbrus located,1
14685,MS MARCO dataset,where is Wilmington ohio located,1
14686,MS MARCO dataset,where is Ridgefield Washington,1
14687,MS MARCO dataset,where is lake Lavelle New Hampshire,1
14688,MS MARCO dataset,where is Costa Smeralda Granite from,1
14689,MS MARCO dataset,where is the aao conference in New Orleans at,1
14690,MS MARCO dataset,where is Tampa Florida,1
14691,MS MARCO dataset,where is Bitburg,1
14692,MS MARCO dataset,what ocean borders Chile,1
14693,MS MARCO dataset,where is Amazonia,1
14694,MS MARCO dataset,where is alexander Tennessee,1
14695,MS MARCO dataset,where is Israel located,1
14699,MS MARCO dataset,where is Goodman Missouri,1
14701,MS MARCO dataset,where is Breckenridge Colorado,1
14703,MS MARCO dataset,where is Cabul,1
14705,MS MARCO dataset,where is Pike Lake Wisconsin,1
14706,MS MARCO dataset,where is Norcross Georgia located,1
14708,MS MARCO dataset,where is Sanger California located,1
14710,MS MARCO dataset,where does the jp morgan corporate challenge Buffalo Run,1
14711,MS MARCO dataset,where is Clear Lake Wisconsin,1
14712,MS MARCO dataset,where is Marco Island,1
14713,MS MARCO dataset,where is the nyc property office in The Bronx,1
14715,MS MARCO dataset,where is cave of The Winds,1
14716,MS MARCO dataset,where to park New York City Statue of Liberty,1
14717,MS MARCO dataset,where is Gueydan Louisiana,1
14718,MS MARCO dataset,where is Ravensworth Virginia,1
14720,MS MARCO dataset,where is Socorro Texas,1
14721,MS MARCO dataset,where is Forestville,1
14722,MS MARCO dataset,where is Orphan black filmed,1
14723,MS MARCO dataset,where is Laurel Ridge Hiking Trail,1
14724,MS MARCO dataset,where is Arcadia Wisconsin,1
14725,MS MARCO dataset,where is Claxton Georgia,1
14726,MS MARCO dataset,where is Naitauba Island,1
14727,MS MARCO dataset,where was the empire of Ghana located,1
14728,MS MARCO dataset,where is Moosehead Lake Maine,1
14729,MS MARCO dataset,where is the Blue Grotto Florida,1
14730,MS MARCO dataset,where is Sewell New Jersey on a map,1
14732,MS MARCO dataset,where is canon plaza New Mexico,1
14733,MS MARCO dataset,where is Ocotillo California,1
14735,MS MARCO dataset,where is Ellabell Georgia,1
14737,MS MARCO dataset,where is Plainfield Connecticut,1
14739,MS MARCO dataset,where is Claypool Indiana,1
14740,MS MARCO dataset,where is Rockport Ontario Canada,1
14741,MS MARCO dataset,where is Caerphilly,1
14743,MS MARCO dataset,where is the W Hotel,1
14744,MS MARCO dataset,where is Shallotte North Carolina,1
14745,MS MARCO dataset,where is port st Richey Florida,1
14746,MS MARCO dataset,where is Eldon Missouri,1
14747,MS MARCO dataset,where is the Suez Canal located,1
14748,MS MARCO dataset,where is the city of Salvador,1
14750,MS MARCO dataset,where is peterson afb in Colorado,1
14751,MS MARCO dataset,where is the bradford Chain Of Lakes,1
14755,MS MARCO dataset,where is Nash correctional in North Carolina,1
14756,MS MARCO dataset,where is Bucknell,1
14757,MS MARCO dataset,where is Wahoo Nebraska,1
14758,MS MARCO dataset,what island is Pearl Harbor on in Hawaii,1
14759,MS MARCO dataset,where is Clear Lake Wisconsin,1
14760,MS MARCO dataset,where is South Lake Hospital in Florida,1
14761,MS MARCO dataset,where is Santa Cruz Delaware Louisiana Sierra,1
14762,MS MARCO dataset,where is the sea of Tranquility located,1
14763,MS MARCO dataset,where is Bridgend,1
14764,MS MARCO dataset,where is Rotonda Florida located,1
14765,MS MARCO dataset,where is jackson California,1
14766,MS MARCO dataset,where is Mystic Lake Casino,1
14769,MS MARCO dataset,where is Moss Landing,1
14771,MS MARCO dataset,where is Mansfield South Dakota,1
14772,MS MARCO dataset,where is Taos Pueblo,1
14773,MS MARCO dataset,where is Bhuna,1
14774,MS MARCO dataset,where was the hunger games filmed in North Carolina,1
14775,MS MARCO dataset,where is southwest Florida,1
14776,MS MARCO dataset,where is the the Telluride horror festival located in Telluride,1
14777,MS MARCO dataset,where is Owensville Missouri,1
14780,MS MARCO dataset,where is Palmetto,1
14781,MS MARCO dataset,where is Earth City Missouri located,1
14782,MS MARCO dataset,where is carlos Correa from,1
14783,MS MARCO dataset,where is Magog Quebec,1
14785,MS MARCO dataset,where is Pine Island Minnesota,1
14787,MS MARCO dataset,where is Mexico Beach,1
14798,MS MARCO dataset,where is Elk Mountain Oklahoma,1
14809,MS MARCO dataset,where are flying Squirrels,1
14820,MS MARCO dataset,where is Gering Nebraska,1
14842,MS MARCO dataset,where is hitlers Eagles Nest located,1
14854,MS MARCO dataset,where is Aubrey Texas,1
14865,MS MARCO dataset,where is Acton,1
14876,MS MARCO dataset,where is the facility Doves Nest located,1
14898,MS MARCO dataset,where is Utica Wisconsin,1
14909,MS MARCO dataset,where does the Blue Ridge Parkway begin in Virginia,1
14919,MS MARCO dataset,what county is andrews air force base in Maryland,1
14920,MS MARCO dataset,where is Rochester Hills Michigan City Hall,1
14931,MS MARCO dataset,where is the city of Tightwad,1
14942,MS MARCO dataset,where is Goodridge Minnesota,1
14953,MS MARCO dataset,where is Pennellville New York,1
14965,MS MARCO dataset,where is San Simeon,1
14976,MS MARCO dataset,where is Monroe Washington,1
14987,MS MARCO dataset,where is Hickman County,1
14998,MS MARCO dataset,where is the Appalachian trail in Vermont,1
15009,MS MARCO dataset,where does the Mulga snake live,1
15020,MS MARCO dataset,where is Barstow California located,1
15031,MS MARCO dataset,where in Bulgaria is plebs filmed,1
15042,MS MARCO dataset,where is fairfield Maine,1
15053,MS MARCO dataset,where is Ravenscroft Cheshire England,1
15064,MS MARCO dataset,where is Morocco located in Africa,1
15077,MS MARCO dataset,where is black and Veatch incorporated out of,1
15088,MS MARCO dataset,where is Woodbridge California,1
15099,MS MARCO dataset,where is Guatemala located at,1
15110,MS MARCO dataset,where is Fairbury Nebraska,1
15121,MS MARCO dataset,where can i get a turn signal wiring diagram for a 1995 dodge Dakota,1
15132,MS MARCO dataset,where is the Grand Coulee Dam located,1
15154,MS MARCO dataset,where is Albany Oregon,1
15165,MS MARCO dataset,where is the Banzai Pipeline                        ,1
15173,MS MARCO dataset,where is Incarnation Catholic Church,1
15174,MS MARCO dataset,where is the Tom Bradley International Terminal,1
15175,MS MARCO dataset,where is the Newberry Volcano located,1
15176,MS MARCO dataset,where is Peru Illinois located,1
15177,MS MARCO dataset,where is Dyer County Tennessee,1
15179,MS MARCO dataset,which island is Waikiki on,1
15181,MS MARCO dataset,where is joshua Chamberlain buried,1
15182,MS MARCO dataset,where is beach North Dakota,1
15183,MS MARCO dataset,where is Harrington Point Washington,1
15184,MS MARCO dataset,where would temperate Grassland be located,1
15186,MS MARCO dataset,where is Akumal Mexico,1
15188,MS MARCO dataset,where is the port in Belize,1
15190,MS MARCO dataset,where is Kala located,1
15191,MS MARCO dataset,where is Cuyahoga Falls ohio,1
15192,MS MARCO dataset,where is Unterhaching,1
15193,MS MARCO dataset,where is Elizabethton Tennessee,1
15194,MS MARCO dataset,where is rainbow California,1
15195,MS MARCO dataset,where is Gold Beach Oregon,1
15196,MS MARCO dataset,where is Nixon Texas,1
15199,MS MARCO dataset,where is the real Patagonia,1
15200,MS MARCO dataset,where is the us Alamo,1
15201,MS MARCO dataset,where is pontiac Michigan located,1
15202,MS MARCO dataset,where is Khir Ganga Hot Water Spring located,1
15203,MS MARCO dataset,where is Cathedral City California,1
15204,MS MARCO dataset,where is The Forest fire in Canada,1
15205,MS MARCO dataset,where are the Allegheny Mountains located,1
15206,MS MARCO dataset,where is cedar Minnesota,1
15208,MS MARCO dataset,where is Martinsville Speedway,1
15209,MS MARCO dataset,where is the town of Bingen,1
15210,MS MARCO dataset,where is Redwood City California,1
15212,MS MARCO dataset,where is the Kennedy Space Center in Florida located,1
15214,MS MARCO dataset,where is Woodbine Georgia,1
15215,MS MARCO dataset,where is Worland Wyoming,1
15216,MS MARCO dataset,where is Fort Irwin,1
15217,MS MARCO dataset,where is Laramie County,1
15218,MS MARCO dataset,where is Clarkston Michigan located,1
15219,MS MARCO dataset,where are the Hawaiian Islands located,1
15220,MS MARCO dataset,where is Topeka Illinois,1
15221,MS MARCO dataset,where is crystal Colorado,1
15222,MS MARCO dataset,where is Longmire filmed,1
15223,MS MARCO dataset,where is Air Force Academy,1
15224,MS MARCO dataset,where is the ancient City of Carthage,1
15225,MS MARCO dataset,where is roy Washington,1
15226,MS MARCO dataset,where is Dumbleyung in Washington,1
15227,MS MARCO dataset,where is Weybridge,1
15228,MS MARCO dataset,where is Desert Aire Washington,1
15229,MS MARCO dataset,where is Kiel Wisconsin,1
15231,MS MARCO dataset,where is Brasilia located in Brazil,1
15232,MS MARCO dataset,where is Knox,1
15233,MS MARCO dataset,where is Johnstown New York,1
15234,MS MARCO dataset,where is Hemet Farmers Market,1
15235,MS MARCO dataset,where is Belle Glade,1
15236,MS MARCO dataset,where is cooper Missouri,1
15237,MS MARCO dataset,where is Ginseng in Georgia,1
15238,MS MARCO dataset,where is Witmer rd Niagara Falls,1
15239,MS MARCO dataset,where does danielle Campbell live,1
15240,MS MARCO dataset,where is Arvin California,1
15241,MS MARCO dataset,where is Strayer University,1
15243,MS MARCO dataset,where is Hopkinsville Tennessee,1
15244,MS MARCO dataset,where is Watertown,1
15245,MS MARCO dataset,where is Lake Havasu Arizona located,1
15246,MS MARCO dataset,where does Mississippi River begin,1
15247,MS MARCO dataset,where is Rockford Illinois located,1
15249,MS MARCO dataset,where is Magnolia Texas,1
15250,MS MARCO dataset,where is Cornersville Tennessee,1
15252,MS MARCO dataset,where was Geronimo born,1
15253,MS MARCO dataset,where is Ravinia located,1
15256,MS MARCO dataset,where is Marina Del Rey,1
15257,MS MARCO dataset,where is Morgan Hill California located,1
15259,MS MARCO dataset,where is American Canyon California,1
15260,MS MARCO dataset,where is Shannon Hills Arkansas,1
15262,MS MARCO dataset,where does the ferry dock in Nantucket,1
15263,MS MARCO dataset,where is Mare Island,1
15264,MS MARCO dataset,where was the show Ozark filmed at,1
15265,MS MARCO dataset,where was the movie Colossal filmed,1
15266,MS MARCO dataset,where is Vilshofen Germany,1
15267,MS MARCO dataset,where is Sup,1
15268,MS MARCO dataset,where is Pennington Gap Virginia,1
15269,MS MARCO dataset,where is arbor lodge neighborhood Portland or,1
15271,MS MARCO dataset,where is Far Hills New Jersey,1
15273,MS MARCO dataset,where is jackson Georgia,1
15274,MS MARCO dataset,where is the Maple Grove,1
15276,MS MARCO dataset,where can the lineage of the Nco be traced,1
15277,MS MARCO dataset,where is Nanchang,1
15278,MS MARCO dataset,where is cotler law group stuart Florida,1
15279,MS MARCO dataset,where is Zibo,1
15280,MS MARCO dataset,where is Sturgeon Lake Minnesota,1
15281,MS MARCO dataset,where is Orient Washington,1
15282,MS MARCO dataset,where is Iford Manor,1
15283,MS MARCO dataset,where is Richmond Kentucky,1
15284,MS MARCO dataset,which is the county for Charlottesville,1
15285,MS MARCO dataset,where is Runnels County located,1
15286,MS MARCO dataset,where is Cottingham Football ground,1
15287,MS MARCO dataset,which part of nyc is The Metropolitan Museum of Art located,1
15288,MS MARCO dataset,where is Balkin,1
15289,MS MARCO dataset,what location was Bonnie and Clyde killed,1
15290,MS MARCO dataset,where is LeRoy Minnesota,1
15291,MS MARCO dataset,where is jane Seymour buried,1
15292,MS MARCO dataset,where is Lake Garda located,1
15293,MS MARCO dataset,where is Dartmoor Zoological Park located,1
15294,MS MARCO dataset,where is mount Tambora located,1
15295,MS MARCO dataset,where is Keauhou Hawaii,1
15296,MS MARCO dataset,where is Newquay,1
15297,MS MARCO dataset,where is Groveport,1
15299,MS MARCO dataset,where is Sittingbourne located,1
15300,MS MARCO dataset,where is Sabine Pass lng terminal,1
15301,MS MARCO dataset,where is Elkhorn Wisconsin,1
15302,MS MARCO dataset,where is hugo Minnesota,1
15303,MS MARCO dataset,where is Attawapiskat located,1
15304,MS MARCO dataset,where is the Black Forest,1
15305,MS MARCO dataset,where is Spicer Minnesota located,1
15306,MS MARCO dataset,where is Fort Gordon Georgia,1
15307,MS MARCO dataset,where is Reelfoot Lake located,1
15309,MS MARCO dataset,where is Millbrae California,1
15310,MS MARCO dataset,where on the map is Jamaica Island,1
15311,MS MARCO dataset,where is Lincoln City Indiana,1
15312,MS MARCO dataset,where is Northumberland,1
15313,MS MARCO dataset,where is Bainbridge Georgia,1
15314,MS MARCO dataset,where is Swidnica,1
15315,MS MARCO dataset,where is Okahumpka Florida,1
15316,MS MARCO dataset,where is magtheridon  s Lair,1
15317,MS MARCO dataset,where is Cordova Alabama,1
